"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"78961300410","2020-08-08T18:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","77","82",,,,,"84",,"FEW:02 14",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08608/08/20 18:00:02 METAR TTCP 082200Z 00000KT 9999 VCSH FEW014 28/25 RMK VCSH SE/ SW/ W","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-08T19:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","77","81",,,,,"89",,"FEW:02 14",,"6.21",,"060",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/08/20 19:00:02 METAR TTCP 082300Z 06003KT 9999 FEW014 27/25 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-08T20:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78","81",,,,"9","90","29.96","FEW:01 16 BKN:07 266","29.91","15.53","79","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN10678962 11475 70000 10270 20253 30127 40147 69901 70182 81838 333 01299 10306 20244 59009 81816 87277 90950=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-08T20:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","77","81",,,,,"89",,"FEW:02 16",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/08/20 20:00:01 METAR TTCP 090000Z 00000KT 9999 FEW016 27/25 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-08T21:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","75","81",,,,,"84",,"FEW:02 16",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/08/20 21:00:01 METAR TTCP 090100Z 00000KT 9999 FEW016 27/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-08T22:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","75","81",,,,,"84",,"FEW:02 16",,"6.21",,"090",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/08/20 22:00:02 METAR TTCP 090200Z 09003KT 9999 FEW016 27/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-08T23:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76","80",,,,,"88",,"15",,"15.53",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07278962 42475 70000 10265 20244 00209 30141 40161 58005 82102 82816 87077=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-08T23:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","75","81",,,,,"84",,"FEW:02 16",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/08/20 23:00:02 METAR TTCP 090300Z 00000KT 9999 FEW016 27/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-08T23:59:00","SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TS RA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,"0552","1825",,
"78961300410","2020-08-09T00:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","75","79",,,,,"89",,"FEW:02 16",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/09/20 00:00:02 METAR TTCP 090400Z 00000KT 9999 FEW016 26/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T02:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76","79",,,,"9","91","29.96","FEW:01 16 BKN:07 266","29.90","15.53","77","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09478962 12475 70000 10261 20245 30125 40145 60001 81102 333 00209 10306 20244 58005 81816 87077=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T02:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","77","79",,,,,"94",,"FEW:02 16",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/09/20 02:00:02 METAR TTCP 090600Z 00000KT 9999 FEW016 26/25 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T04:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","77","79",,,,,"94",,"FEW:02 16",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/09/20 04:00:02 METAR TTCP 090800Z 00000KT 9999 FEW016 26/25 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T06:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","77","79",,"-RA:02 ||RA",,,"94",,"FEW:02 16",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08608/09/20 06:00:02 METAR TTCP 091000Z 00000KT 9999 -RA VCSH FEW016 26/25 RMK VCSH ALQDS","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T07:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","77","79",,,,,"94",,"SCT:04 14 SCT:04 35",,"6.21",,"050",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08908/09/20 07:00:02 METAR TTCP 091100Z 05003KT 9999 VCSH SCT014 SCT035 26/25 RMK VCSH SW NW","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T08:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","73","79",,"-RA:02 ||RA",,,"84",,"FEW:02 14 SCT:04 35",,"6.21",,"030",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09208/09/20 08:00:02 METAR TTCP 091200Z 03004KT 9999 -RA VCSH FEW014TCU SCT035 26/23 RMK TCU NE","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T09:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","73","77",,"-SH:6 RA:02 ||SHRA",,,"89",,"FEW:02 14 SCT:04 35",,"6.21",,"040",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09508/09/20 09:00:02 METAR TTCP 091300Z 04006KT 9999 -SHRA VCSH FEW014 SCT035 25/23 RMK VCSH N/ NE","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T10:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","73","77",,"TS:7 -RA:02 ||TS",,,"89",,"FEW:02 10 SCT:04 35",,"5.59",,"040",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09008/09/20 10:00:02 METAR TTCP 091400Z 04003KT 9000 -TSRA FEW010CB SCT035 25/23 RMK CB NE/ E","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T10:17:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","73","77",,"-SH:6 RA:02 ||SHRA",,,"89",,"FEW:02 10 SCT:04 35",,"4.35",,"050",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08608/09/20 10:17:02 METAR TTCP 091417Z 05004KT 7000 -SHRA FEW010CB SCT035 25/23 RMK CB N","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T11:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","73","77",,"-RA:02 ||RA",,,"89",,"FEW:02 14",,"6.21",,"030",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07008/09/20 11:00:02 METAR TTCP 091500Z 03003KT 9999 -RA FEW014 25/23 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T11:33:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","73","77",,"RA:02 ||RA",,,"89",,"FEW:02 10 SCT:04 14",,"1.24",,"100",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08608/09/20 11:33:02 METAR TTCP 091533Z 10010KT 2000 RA FEW010CB SCT014 25/23 RMK CB N/ S","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T11:39:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","72","75",,"+RA:02 ||RA",,,"89",,"FEW:02 10 SCT:04 14",,"0.31",,"060",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08708/09/20 11:39:02 METAR TTCP 091539Z 06006KT 0500 +RA FEW010CB SCT014 24/22 RMK CB N/ S","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T12:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","72","73",,"* ||RA",,,"94",,"FEW:02 10 SCT:04 35",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09808/09/20 12:00:02 METAR TTCP 091600Z 00000KT 9999 4000W -RA FEW010CB SCT035 23/22 RMK CB SW/ W/ NW","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T13:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","73","77",,"-RA:02 ||RA",,,"89",,"FEW:02 14",,"6.21",,"180",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07008/09/20 13:00:02 METAR TTCP 091700Z 18003KT 9999 -RA FEW014 25/23 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T14:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","75","81",,,,,"84",,"FEW:02 14",,"6.21",,"180",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/09/20 14:00:02 METAR TTCP 091800Z 18004KT 9999 FEW014 27/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T15:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","75","81",,,,,"84",,"FEW:02 16",,"6.21",,"140",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/09/20 15:00:02 METAR TTCP 091900Z 14004KT 9999 FEW016 27/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T16:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","77","86",,,,,"75",,"FEW:02 18",,"6.21",,"060",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/09/20 16:00:02 METAR TTCP 092000Z 06004KT 9999 FEW018 30/25 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T17:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","75","82",,,,,"79",,"FEW:02 18",,"6.21",,"020",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/09/20 17:00:02 METAR TTCP 092100Z 02004KT 9999 FEW018 28/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T18:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","73","81",,,,,"79",,"FEW:02 18",,"6.21",,"040",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/09/20 18:00:02 METAR TTCP 092200Z 04003KT 9999 FEW018 27/23 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T19:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","73","79",,,,,"84",,"FEW:02 18",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/09/20 19:00:02 METAR TTCP 092300Z 00000KT 9999 FEW018 26/23 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T20:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75","79",,,,"9","89","29.93","FEW:01 16 BKN:06 246","29.88","18.64","76","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09478962 12480 60000 10261 20241 30117 40137 60001 81202 333 01209 10300 20233 59010 81816 86075=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T20:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","75","79",,,,,"89",,"FEW:02 16",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/09/20 20:00:01 METAR TTCP 100000Z 00000KT 9999 FEW016 26/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T21:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","75","79",,,,,"89",,"FEW:02 16",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/09/20 21:00:01 METAR TTCP 100100Z 00000KT 9999 FEW016 26/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T22:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","75","81",,,,,"84",,"FEW:02 16",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/09/20 22:00:01 METAR TTCP 100200Z 00000KT 9999 FEW016 27/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T23:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75","79",,,,"9","87","29.97","FEW:01 16 SCT:04 276","29.91","18.64","76","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07678962 42480 50000 10260 20237 30128 40148 81202 333 01209 59013 81816 84078=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T23:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","75","79",,,,,"89",,"FEW:02 16",,"6.21",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/09/20 23:00:02 METAR TTCP 100300Z 00000KT 9999 FEW016 26/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-09T23:59:00","SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TS RA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,"0553","1825",,
"78961300410","2020-08-10T00:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","75","81",,,,,"84",,"FEW:02 16",,"6.21",,"090",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/10/20 00:00:02 METAR TTCP 100400Z 09004KT 9999 FEW016 27/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T01:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","75","79",,,,,"89",,"FEW:02 16",,"6.21",,"060",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/10/20 01:00:02 METAR TTCP 100500Z 06003KT 9999 FEW016 26/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T02:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75","79",,,,"9","87","29.92","FEW:01 16 BKN:05 276","29.86","18.64","76","070",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09478962 12480 50703 10260 20237 30111 40131 60001 81202 333 01209 10300 20233 59014 81816 85078=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T02:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","75","79",,,,,"89",,"FEW:02 16",,"6.21",,"070",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/10/20 02:00:02 METAR TTCP 100600Z 07003KT 9999 FEW016 26/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T03:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","75","79",,,,,"89",,"FEW:02 16",,"6.21",,"070",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/10/20 03:00:02 METAR TTCP 100700Z 07003KT 9999 FEW016 26/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T04:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","73","79",,,,,"84",,"FEW:02 16",,"6.21",,"060",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/10/20 04:00:02 METAR TTCP 100800Z 06003KT 9999 FEW016 26/23 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T05:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74","78",,,,"9","88","29.91","FEW:01 16 BKN:07 276","29.85","18.64","75","090",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07678962 42480 70904 10257 20235 30109 40129 81102 333 00209 59019 81816 87078=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T05:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","75","79",,,,,"89",,"FEW:02 16",,"6.21",,"090",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/10/20 05:00:02 METAR TTCP 100900Z 09004KT 9999 FEW016 26/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T06:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","75","79",,,,,"89",,"FEW:02 16",,"6.21",,"060",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/10/20 06:00:02 METAR TTCP 101000Z 06003KT 9999 FEW016 26/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T07:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","75","81",,,,,"84",,"FEW:02 16",,"6.21",,"080",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/10/20 07:00:02 METAR TTCP 101100Z 08003KT 9999 FEW016 27/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T08:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76","85",,"||HZ",,"9","76","29.94","FEW:01 18 BKN:07 266","29.88","12.43","79","080",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN10678962 11470 70805 10292 20246 30118 40138 60001 70522 81208 333 01209 10300 20253 59003 70219 81818 87277=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T08:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","77","84",,,,,"79",,"FEW:02 18",,"6.21",,"080",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/10/20 08:00:02 METAR TTCP 101200Z 08005KT 9999 FEW018 29/25 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T09:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","77","88",,,,,"70",,"FEW:02 22",,"6.21",,"110",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/10/20 09:00:02 METAR TTCP 101300Z 11009KT 9999 FEW022 31/25 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T10:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","75","86",,,,,"70",,"FEW:02 22",,"6.21",,"110",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/10/20 10:00:02 METAR TTCP 101400Z 11008KT 9999 FEW022 30/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T11:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","77","90",,,,,"66",,"FEW:02 24",,"6.21",,"120",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/10/20 11:00:02 METAR TTCP 101500Z 12009KT 9999 FEW024 32/25 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-08-10T12:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","75","88",,,,,"66",,"FEW:02 24",,"6.21",,"140",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06608/10/20 12:00:02 METAR TTCP 101600Z 14011KT 9999 FEW024 31/24 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
